/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_47_58_900.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_47_58_900.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_47_58_900.jpg,0.0,0.0,0.0,7.814355e-05
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_47_59_011.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_47_59_011.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_47_59_011.jpg,0.0,0.0,0.0,7.817805e-05
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_47_59_129.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_47_59_129.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_47_59_129.jpg,0.0,0.0,0.0,7.803652e-05
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_47_59_260.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_47_59_260.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_47_59_260.jpg,0.0,0.0,0.0,7.826491e-05
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_47_59_390.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_47_59_390.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_47_59_390.jpg,0.0,0.214365,0.0,0.1452862
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_47_59_531.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_47_59_531.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_47_59_531.jpg,-0.2164714,0.6172771,0.0,0.8701643
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_47_59_649.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_47_59_649.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_47_59_649.jpg,-0.3809309,0.9784648,0.0,2.011488
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_47_59_746.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_47_59_746.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_47_59_746.jpg,-0.04222226,1.0,0.0,3.146885
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_47_59_871.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_47_59_871.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_47_59_871.jpg,0.0,1.0,0.0,4.786287
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_47_59_984.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_47_59_984.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_47_59_984.jpg,0.0,1.0,0.0,5.944371
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_00_111.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_00_111.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_00_111.jpg,0.0,1.0,0.0,7.546921
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_00_228.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_00_228.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_00_228.jpg,-0.1128273,1.0,0.0,8.675626
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_00_348.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_00_348.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_00_348.jpg,-0.2718294,1.0,0.0,9.968336
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_00_463.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_00_463.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_00_463.jpg,0.0,1.0,0.0,11.29115
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_00_568.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_00_568.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_00_568.jpg,0.0,1.0,0.0,12.4227
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_00_722.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_00_722.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_00_722.jpg,-0.1281903,1.0,0.0,13.8965
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_00_816.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_00_816.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_00_816.jpg,-0.4554391,1.0,0.0,15.07381
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_00_924.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_00_924.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_00_924.jpg,-0.128442,1.0,0.0,16.06075
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_01_029.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_01_029.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_01_029.jpg,0.0,1.0,0.0,17.23261
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_01_160.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_01_160.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_01_160.jpg,-0.1933558,1.0,0.0,18.52145
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_01_261.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_01_261.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_01_261.jpg,-0.1638844,1.0,0.0,19.63443
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_01_375.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_01_375.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_01_375.jpg,-0.1004398,1.0,0.0,20.8222
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_01_482.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_01_482.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_01_482.jpg,-0.4250193,1.0,0.0,21.66594
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_01_617.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_01_617.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_01_617.jpg,-0.4302957,1.0,0.0,22.90153
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_01_739.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_01_739.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_01_739.jpg,-0.06471848,1.0,0.0,24.06986
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_01_867.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_01_867.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_01_867.jpg,-0.1876581,1.0,0.0,25.22281
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_01_991.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_01_991.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_01_991.jpg,0.0,1.0,0.0,26.54732
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_02_119.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_02_119.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_02_119.jpg,0.0,1.0,0.0,27.67475
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_02_252.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_02_252.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_02_252.jpg,0.0,1.0,0.0,28.97399
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_02_373.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_02_373.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_02_373.jpg,0.0,1.0,0.0,30.07318
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_02_494.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_02_494.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_02_494.jpg,-0.362001,1.0,0.0,30.16004
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_02_618.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_02_618.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_02_618.jpg,0.0,1.0,0.0,30.18713
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_02_737.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_02_737.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_02_737.jpg,0.0,1.0,0.0,30.18992
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_02_859.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_02_859.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_02_859.jpg,-0.0979414,1.0,0.0,30.18778
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_02_984.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_02_984.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_02_984.jpg,-0.4712312,1.0,0.0,30.14462
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_03_095.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_03_095.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_03_095.jpg,-0.1392725,1.0,0.0,30.19381
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_03_210.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_03_210.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_03_210.jpg,0.0,1.0,0.0,30.18945
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_03_314.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_03_314.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_03_314.jpg,-0.3102751,1.0,0.0,30.17274
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_03_443.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_03_443.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_03_443.jpg,-0.231288,1.0,0.0,30.1919
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_03_577.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_03_577.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_03_577.jpg,0.0,1.0,0.0,30.18966
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_03_700.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_03_700.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_03_700.jpg,0.0,1.0,0.0,30.19036
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_03_837.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_03_837.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_03_837.jpg,-0.170419,1.0,0.0,30.18954
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_03_957.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_03_957.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_03_957.jpg,0.0,1.0,0.0,30.19001
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_04_074.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_04_074.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_04_074.jpg,0.0,1.0,0.0,30.19065
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_04_185.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_04_185.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_04_185.jpg,0.0,1.0,0.0,30.19042
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_04_305.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_04_305.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_04_305.jpg,0.0,1.0,0.0,30.19032
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_04_406.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_04_406.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_04_406.jpg,0.0,1.0,0.0,30.19031
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_04_526.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_04_526.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_04_526.jpg,-0.1242507,1.0,0.0,30.19052
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_04_648.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_04_648.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_04_648.jpg,0.0,1.0,0.0,30.19014
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_04_766.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_04_766.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_04_766.jpg,0.0,1.0,0.0,30.19034
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_04_888.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_04_888.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_04_888.jpg,0.0,1.0,0.0,30.1903
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_05_016.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_05_016.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_05_016.jpg,-0.3829679,1.0,0.0,30.15872
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_05_144.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_05_144.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_05_144.jpg,-0.3016412,1.0,0.0,30.19023
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_05_285.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_05_285.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_05_285.jpg,0.0,1.0,0.0,30.18792
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_05_415.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_05_415.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_05_415.jpg,0.0,1.0,0.0,30.19024
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_05_519.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_05_519.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_05_519.jpg,0.0,1.0,0.0,30.1903
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_05_629.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_05_629.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_05_629.jpg,0.0,1.0,0.0,30.18979
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_05_748.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_05_748.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_05_748.jpg,0.0,1.0,0.0,30.19032
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_05_858.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_05_858.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_05_858.jpg,0.0,1.0,0.0,30.1904
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_05_967.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_05_967.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_05_967.jpg,0.0,1.0,0.0,30.1903
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_06_087.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/left_2024_12_31_07_48_06_087.jpg,/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/right_2024_12_31_07_48_06_087.jpg,0.0,1.0,0.0,30.19031
